-7.667595863342285156e+00,-2.633505344390869141e+00,3.303359603881835938e+01,-8.039741516113281250e+00,-3.445452928543090820e+00,3.327073287963867188e+01,-9.517056465148925781e+00,-5.952846050262451172e+00,3.511972045898437500e+01,-6.800267219543457031e+00,-2.053934812545776367e+00,3.159791946411132812e+01,-7.820927619934082031e+00,-3.010501861572265625e+00,3.326309204101562500e+01
-5.799939155578613281e+00,-1.406241178512573242e+00,3.019676780700683594e+01,-6.304964542388916016e+00,-2.039922714233398438e+00,3.069348716735839844e+01,-7.936777591705322266e+00,-3.453413486480712891e+00,3.314196777343750000e+01,-5.073890686035156250e+00,-1.356206417083740234e+00,2.866774368286132812e+01,-6.054434299468994141e+00,-1.670877099037170410e+00,3.056744956970214844e+01
-4.290011882781982422e+00,-1.122580766677856445e+00,2.736631393432617188e+01,-4.783593654632568359e+00,-1.584632754325866699e+00,2.792109107971191406e+01,-6.203916549682617188e+00,-2.049777746200561523e+00,3.060479736328125000e+01,-3.868491172790527344e+00,-1.332409143447875977e+00,2.604977607727050781e+01,-4.469943523406982422e+00,-1.297122359275817871e+00,2.770120239257812500e+01
-3.266127109527587891e+00,-1.324118852615356445e+00,2.471185684204101562e+01,-3.736641645431518555e+00,-1.679181814193725586e+00,2.534732627868652344e+01,-4.784800529479980469e+00,-1.605405092239379883e+00,2.784029006958007812e+01,-3.071793794631958008e+00,-1.689140677452087402e+00,2.349769020080566406e+01,-3.450092315673828125e+00,-1.418977856636047363e+00,2.509095954895019531e+01
-2.682138204574584961e+00,-1.759322643280029297e+00,2.236996841430664062e+01,-3.101702451705932617e+00,-2.113546848297119141e+00,2.297360038757324219e+01,-3.677753448486328125e+00,-1.729391336441040039e+00,2.527536582946777344e+01,-2.707358360290527344e+00,-2.215438365936279297e+00,2.136857604980468750e+01,-2.810830116271972656e+00,-1.862563014030456543e+00,2.269019889831542969e+01
-2.472259283065795898e+00,-2.344195842742919922e+00,2.027811622619628906e+01,-2.860953092575073242e+00,-2.704182386398315430e+00,2.087657546997070312e+01,-3.118906259536743164e+00,-2.149897575378417969e+00,2.288586044311523438e+01,-2.658723115921020508e+00,-2.915278196334838867e+00,1.936234855651855469e+01,-2.590681791305541992e+00,-2.410323619842529297e+00,2.058120155334472656e+01
-2.553287982940673828e+00,-3.076032638549804688e+00,1.844403076171875000e+01,-2.933610200881958008e+00,-3.491498947143554688e+00,1.907606887817382812e+01,-2.857208490371704102e+00,-2.747095823287963867e+00,2.084943389892578125e+01,-2.887980461120605469e+00,-3.780128240585327148e+00,1.777823638916015625e+01,-2.646795511245727539e+00,-3.171439409255981445e+00,1.873910713195800781e+01
-2.877300977706909180e+00,-4.019637584686279297e+00,1.691838455200195312e+01,-3.280272960662841797e+00,-4.481083393096923828e+00,1.758201408386230469e+01,-2.948808908462524414e+00,-3.516066789627075195e+00,1.903698730468750000e+01,-3.376605510711669922e+00,-4.924719810485839844e+00,1.642325973510742188e+01,-2.970075607299804688e+00,-4.100213050842285156e+00,1.720779609680175781e+01
-3.479781627655029297e+00,-5.275863170623779297e+00,1.570627021789550781e+01,-3.893274784088134766e+00,-5.818212509155273438e+00,1.644211196899414062e+01,-3.303500175476074219e+00,-4.539763450622558594e+00,1.755408668518066406e+01,-4.141626834869384766e+00,-6.446281433105468750e+00,1.553450965881347656e+01,-3.554919481277465820e+00,-5.368926525115966797e+00,1.598893737792968750e+01
-4.362281799316406250e+00,-6.962532043457031250e+00,1.495017051696777344e+01,-4.810591697692871094e+00,-7.535874843597412109e+00,1.582601451873779297e+01,-3.952076673507690430e+00,-5.872122287750244141e+00,1.641180419921875000e+01,-5.247986316680908203e+00,-8.436505317687988281e+00,1.515758323669433594e+01,-4.414313793182373047e+00,-7.023910522460937500e+00,1.523315906524658203e+01
